metric_version,scope_type,scope_id,market_count,market_id,archetype,loan_symbol,loan_address,collateral_symbol,collateral_address,metric,unit_symbol,unit_address,unit_decimals,post_checkpoint,post_timestamp_utc,baseline_observation_count,baseline_sum_base_units,baseline_mean_base_units,baseline_mean_native,campaign_end_base_units,campaign_end_native,campaign_peak_base_units,campaign_peak_native,campaign_peak_timestamp_utc,post_value_base_units,post_value_native,campaign_end_uplift_base_units,campaign_end_uplift_native,post_uplift_base_units,post_uplift_native,primary_applicability,primary_retained_uplift,peak_applicability,peak_retained_uplift
v1.0,market,0x209fa1520640f664f59f7c1f955d52e8b81ead826edf439b48254d21d24b97a9,1,0x209fa1520640f664f59f7c1f955d52e8b81ead826edf439b48254d21d24b97a9,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,supplied_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p180,2026-08-17T13:00:00Z,56,35741163,638235.053571428571,0.638235053571,386034687637,386034.687637,5286736314970,5286736.31497,2026-01-01T13:00:00Z,752084012250,752084.01225,386034049401.946428571429,386034.049401946429,752083374014.946428571429,752083.374014946429,applicable,1.948230668202,applicable,0.142258554239
v1.0,market,0x209fa1520640f664f59f7c1f955d52e8b81ead826edf439b48254d21d24b97a9,1,0x209fa1520640f664f59f7c1f955d52e8b81ead826edf439b48254d21d24b97a9,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,collateral_assets,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,18,p30,2026-03-20T13:00:00Z,56,14650839109368504,261622126953009,0.000261622127,234698186107653715260,234.698186107654,946900673928936889154,946.900673928937,2026-01-12T13:00:00Z,226958272310406137592,226.958272310406,234697924485526762251,234.697924485527,226958010688279184583,226.958010688279,applicable,0.967021805522,applicable,0.239685195759
v1.0,market,0x209fa1520640f664f59f7c1f955d52e8b81ead826edf439b48254d21d24b97a9,1,0x209fa1520640f664f59f7c1f955d52e8b81ead826edf439b48254d21d24b97a9,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,collateral_assets,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,18,p90,2026-05-19T13:00:00Z,56,14650839109368504,261622126953009,0.000261622127,234698186107653715260,234.698186107654,946900673928936889154,946.900673928937,2026-01-12T13:00:00Z,423086049010610935166,423.086049010611,234697924485526762251,234.697924485527,423085787388483982157,423.085787388484,applicable,1.80268227048,applicable,0.446811282253
v1.0,market,0x209fa1520640f664f59f7c1f955d52e8b81ead826edf439b48254d21d24b97a9,1,0x209fa1520640f664f59f7c1f955d52e8b81ead826edf439b48254d21d24b97a9,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,collateral_assets,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,18,p180,2026-08-17T13:00:00Z,56,14650839109368504,261622126953009,0.000261622127,234698186107653715260,234.698186107654,946900673928936889154,946.900673928937,2026-01-12T13:00:00Z,458137688797398720905,458.137688797399,234697924485526762251,234.697924485527,458137427175271767896,458.137427175272,applicable,1.952030160384,applicable,0.483828522219
v1.0,market,0x209fa1520640f664f59f7c1f955d52e8b81ead826edf439b48254d21d24b97a9,1,0x209fa1520640f664f59f7c1f955d52e8b81ead826edf439b48254d21d24b97a9,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,active_borrowers,wallets,,,p30,2026-03-20T13:00:00Z,56,21,0.375,0.375,8,8,15,15,2026-01-13T13:00:00Z,7,7,7.625,7.625,6.625,6.625,applicable,0.868852459016,applicable,0.452991452991
v1.0,market,0x209fa1520640f664f59f7c1f955d52e8b81ead826edf439b48254d21d24b97a9,1,0x209fa1520640f664f59f7c1f955d52e8b81ead826edf439b48254d21d24b97a9,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,active_borrowers,wallets,,,p90,2026-05-19T13:00:00Z,56,21,0.375,0.375,8,8,15,15,2026-01-13T13:00:00Z,13,13,7.625,7.625,12.625,12.625,applicable,1.655737704918,applicable,0.863247863248
v1.0,market,0x209fa1520640f664f59f7c1f955d52e8b81ead826edf439b48254d21d24b97a9,1,0x209fa1520640f664f59f7c1f955d52e8b81ead826edf439b48254d21d24b97a9,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,active_borrowers,wallets,,,p180,2026-08-17T13:00:00Z,56,21,0.375,0.375,8,8,15,15,2026-01-13T13:00:00Z,11,11,7.625,7.625,10.625,10.625,applicable,1.393442622951,applicable,0.726495726496
v1.0,market,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,1,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,wstUSR,0x66cfbd79257dc5217903a36293120282548e2254,borrowed_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p30,2026-03-20T13:00:00Z,56,0,0,0,488298188939,488298.188939,4422939482728,4422939.482728,2026-01-20T13:00:00Z,7041738,7.041738,488298188939,488298.188939,7041738,7.041738,applicable,0.000014420979,applicable,0.000001592095
v1.0,market,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,1,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,wstUSR,0x66cfbd79257dc5217903a36293120282548e2254,borrowed_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p90,2026-05-19T13:00:00Z,56,0,0,0,488298188939,488298.188939,4422939482728,4422939.482728,2026-01-20T13:00:00Z,7042867,7.042867,488298188939,488298.188939,7042867,7.042867,applicable,0.000014423291,applicable,0.00000159235
v1.0,market,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,1,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,wstUSR,0x66cfbd79257dc5217903a36293120282548e2254,borrowed_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p180,2026-08-17T13:00:00Z,56,0,0,0,488298188939,488298.188939,4422939482728,4422939.482728,2026-01-20T13:00:00Z,7042867,7.042867,488298188939,488298.188939,7042867,7.042867,applicable,0.000014423291,applicable,0.00000159235
v1.0,market,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,1,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,wstUSR,0x66cfbd79257dc5217903a36293120282548e2254,supplied_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p30,2026-03-20T13:00:00Z,56,0,0,0,533794158963,533794.158963,5234246430480,5234246.43048,2026-01-29T13:00:00Z,8411168,8.411168,533794158963,533794.158963,8411168,8.411168,applicable,0.000015757325,applicable,0.000001606949
v1.0,market,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,1,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,wstUSR,0x66cfbd79257dc5217903a36293120282548e2254,supplied_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p90,2026-05-19T13:00:00Z,56,0,0,0,533794158963,533794.158963,5234246430480,5234246.43048,2026-01-29T13:00:00Z,8010018,8.010018,533794158963,533794.158963,8010018,8.010018,applicable,0.000015005818,applicable,0.00000153031
v1.0,market,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,1,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,wstUSR,0x66cfbd79257dc5217903a36293120282548e2254,supplied_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p180,2026-08-17T13:00:00Z,56,0,0,0,533794158963,533794.158963,5234246430480,5234246.43048,2026-01-29T13:00:00Z,8010018,8.010018,533794158963,533794.158963,8010018,8.010018,applicable,0.000015005818,applicable,0.00000153031
v1.0,market,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,1,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,wstUSR,0x66cfbd79257dc5217903a36293120282548e2254,collateral_assets,wstUSR,0x66cfbd79257dc5217903a36293120282548e2254,18,p30,2026-03-20T13:00:00Z,56,0,0,0,500413466318475771572252,500413.466318475772,4637783688659337063776239,4637783.688659337064,2026-01-19T13:00:00Z,13560717778175115264,13.560717778175,500413466318475771572252,500413.466318475772,13560717778175115264,13.560717778175,applicable,0.000027099026,applicable,0.000002923965
v1.0,market,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,1,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,wstUSR,0x66cfbd79257dc5217903a36293120282548e2254,collateral_assets,wstUSR,0x66cfbd79257dc5217903a36293120282548e2254,18,p90,2026-05-19T13:00:00Z,56,0,0,0,500413466318475771572252,500413.466318475772,4637783688659337063776239,4637783.688659337064,2026-01-19T13:00:00Z,13560717778175115264,13.560717778175,500413466318475771572252,500413.466318475772,13560717778175115264,13.560717778175,applicable,0.000027099026,applicable,0.000002923965
v1.0,market,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,1,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,wstUSR,0x66cfbd79257dc5217903a36293120282548e2254,collateral_assets,wstUSR,0x66cfbd79257dc5217903a36293120282548e2254,18,p180,2026-08-17T13:00:00Z,56,0,0,0,500413466318475771572252,500413.466318475772,4637783688659337063776239,4637783.688659337064,2026-01-19T13:00:00Z,13560717778175115264,13.560717778175,500413466318475771572252,500413.466318475772,13560717778175115264,13.560717778175,applicable,0.000027099026,applicable,0.000002923965
v1.0,market,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,1,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,wstUSR,0x66cfbd79257dc5217903a36293120282548e2254,active_borrowers,wallets,,,p30,2026-03-20T13:00:00Z,56,0,0,0,4,4,6,6,2026-01-28T13:00:00Z,2,2,4,4,2,2,applicable,0.5,applicable,0.333333333333
v1.0,market,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,1,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,wstUSR,0x66cfbd79257dc5217903a36293120282548e2254,active_borrowers,wallets,,,p90,2026-05-19T13:00:00Z,56,0,0,0,4,4,6,6,2026-01-28T13:00:00Z,2,2,4,4,2,2,applicable,0.5,applicable,0.333333333333
v1.0,market,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,1,0xadc6897d644a005149d1aa42de72bcb1ff1c9f7c4a8b00db3e2356752995f80e,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,wstUSR,0x66cfbd79257dc5217903a36293120282548e2254,active_borrowers,wallets,,,p180,2026-08-17T13:00:00Z,56,0,0,0,4,4,6,6,2026-01-28T13:00:00Z,2,2,4,4,2,2,applicable,0.5,applicable,0.333333333333
v1.0,market,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,1,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,XAUt0,0x40461291347e1ecbb09499f3371d3f17f10d7159,borrowed_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p30,2026-03-20T13:00:00Z,56,0,0,0,1160042,1.160042,1160042,1.160042,2026-02-18T13:00:00Z,6244393295,6244.393295,1160042,1.160042,6244393295,6244.393295,applicable,5382.902769899711,applicable,5382.902769899711
v1.0,market,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,1,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,XAUt0,0x40461291347e1ecbb09499f3371d3f17f10d7159,borrowed_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p90,2026-05-19T13:00:00Z,56,0,0,0,1160042,1.160042,1160042,1.160042,2026-02-18T13:00:00Z,15544913525,15544.913525,1160042,1.160042,15544913525,15544.913525,applicable,13400.302338191203,applicable,13400.302338191203
v1.0,market,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,1,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,XAUt0,0x40461291347e1ecbb09499f3371d3f17f10d7159,borrowed_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p180,2026-08-17T13:00:00Z,56,0,0,0,1160042,1.160042,1160042,1.160042,2026-02-18T13:00:00Z,14055054209,14055.054209,1160042,1.160042,14055054209,14055.054209,applicable,12115.987359940416,applicable,12115.987359940416
v1.0,market,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,1,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,XAUt0,0x40461291347e1ecbb09499f3371d3f17f10d7159,supplied_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p30,2026-03-20T13:00:00Z,56,0,0,0,1267036,1.267036,1888094,1.888094,2026-01-13T13:00:00Z,7553225299,7553.225299,1267036,1.267036,7553225299,7553.225299,applicable,5961.334404863003,applicable,4000.449818176426
v1.0,market,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,1,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,XAUt0,0x40461291347e1ecbb09499f3371d3f17f10d7159,supplied_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p90,2026-05-19T13:00:00Z,56,0,0,0,1267036,1.267036,1888094,1.888094,2026-01-13T13:00:00Z,17592707856,17592.707856,1267036,1.267036,17592707856,17592.707856,applicable,13884.931332653532,applicable,9317.707622607773
v1.0,market,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,1,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,XAUt0,0x40461291347e1ecbb09499f3371d3f17f10d7159,supplied_assets,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,p180,2026-08-17T13:00:00Z,56,0,0,0,1267036,1.267036,1888094,1.888094,2026-01-13T13:00:00Z,16878733647,16878.733647,1267036,1.267036,16878733647,16878.733647,applicable,13321.431788047064,applicable,8939.562144151721
v1.0,market,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,1,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,XAUt0,0x40461291347e1ecbb09499f3371d3f17f10d7159,collateral_assets,XAUt0,0x40461291347e1ecbb09499f3371d3f17f10d7159,6,p30,2026-03-20T13:00:00Z,56,0,0,0,1224,0.001224,101224,0.101224,2026-02-09T13:00:00Z,3390093,3.390093,1224,0.001224,3390093,3.390093,applicable,2769.683823529412,applicable,33.491000158065
v1.0,market,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,1,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,XAUt0,0x40461291347e1ecbb09499f3371d3f17f10d7159,collateral_assets,XAUt0,0x40461291347e1ecbb09499f3371d3f17f10d7159,6,p90,2026-05-19T13:00:00Z,56,0,0,0,1224,0.001224,101224,0.101224,2026-02-09T13:00:00Z,9215478,9.215478,1224,0.001224,9215478,9.215478,applicable,7528.985294117647,applicable,91.040444953766
v1.0,market,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,1,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,XAUt0,0x40461291347e1ecbb09499f3371d3f17f10d7159,collateral_assets,XAUt0,0x40461291347e1ecbb09499f3371d3f17f10d7159,6,p180,2026-08-17T13:00:00Z,56,0,0,0,1224,0.001224,101224,0.101224,2026-02-09T13:00:00Z,8085816,8.085816,1224,0.001224,8085816,8.085816,applicable,6606.058823529412,applicable,79.880423614953
v1.0,market,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,1,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,XAUt0,0x40461291347e1ecbb09499f3371d3f17f10d7159,active_borrowers,wallets,,,p30,2026-03-20T13:00:00Z,56,0,0,0,1,1,1,1,2026-01-10T13:00:00Z,3,3,1,1,3,3,applicable,3,applicable,3
v1.0,market,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,1,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,XAUt0,0x40461291347e1ecbb09499f3371d3f17f10d7159,active_borrowers,wallets,,,p90,2026-05-19T13:00:00Z,56,0,0,0,1,1,1,1,2026-01-10T13:00:00Z,7,7,1,1,7,7,applicable,7,applicable,7
v1.0,market,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,1,0x1d094624063756fc61aaf061c7da056aebe3b3ad0ae0395b22e00db6c074de7c,full_scope_other,USD₮0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,XAUt0,0x40461291347e1ecbb09499f3371d3f17f10d7159,active_borrowers,wallets,,,p180,2026-08-17T13:00:00Z,56,0,0,0,1,1,1,1,2026-01-10T13:00:00Z,13,13,1,1,13,13,applicable,13,applicable,13
v1.0,market,0xb7b5729ad332f57a02f4d9f87aa50910ee955d859e2b2ad9b0b8e15ca44d8b7f,1,0xb7b5729ad332f57a02f4d9f87aa50910ee955d859e2b2ad9b0b8e15ca44d8b7f,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p30,2026-03-20T13:00:00Z,56,3000012,53571.642857142857,0.053571642857,9481,0.009481,4000009481,4000.009481,2025-11-14T13:00:00Z,9481,0.009481,-44090.642857142857,-0.044090642857,-44090.642857142857,-0.044090642857,not_applicable_no_positive_end_uplift,,applicable,-0.000011022782
v1.0,market,0xb7b5729ad332f57a02f4d9f87aa50910ee955d859e2b2ad9b0b8e15ca44d8b7f,1,0xb7b5729ad332f57a02f4d9f87aa50910ee955d859e2b2ad9b0b8e15ca44d8b7f,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p90,2026-05-19T13:00:00Z,56,3000012,53571.642857142857,0.053571642857,9481,0.009481,4000009481,4000.009481,2025-11-14T13:00:00Z,9481,0.009481,-44090.642857142857,-0.044090642857,-44090.642857142857,-0.044090642857,not_applicable_no_positive_end_uplift,,applicable,-0.000011022782
v1.0,market,0xb7b5729ad332f57a02f4d9f87aa50910ee955d859e2b2ad9b0b8e15ca44d8b7f,1,0xb7b5729ad332f57a02f4d9f87aa50910ee955d859e2b2ad9b0b8e15ca44d8b7f,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p180,2026-08-17T13:00:00Z,56,3000012,53571.642857142857,0.053571642857,9481,0.009481,4000009481,4000.009481,2025-11-14T13:00:00Z,9481,0.009481,-44090.642857142857,-0.044090642857,-44090.642857142857,-0.044090642857,not_applicable_no_positive_end_uplift,,applicable,-0.000011022782
v1.0,market,0xb7b5729ad332f57a02f4d9f87aa50910ee955d859e2b2ad9b0b8e15ca44d8b7f,1,0xb7b5729ad332f57a02f4d9f87aa50910ee955d859e2b2ad9b0b8e15ca44d8b7f,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p30,2026-03-20T13:00:00Z,56,3499812,62496.642857142857,0.062496642857,1170823,1.170823,6268354439,6268.354439,2025-09-08T13:00:00Z,1170823,1.170823,1108326.357142857143,1.108326357143,1108326.357142857143,1.108326357143,applicable,1,applicable,0.000176814732
v1.0,market,0xb7b5729ad332f57a02f4d9f87aa50910ee955d859e2b2ad9b0b8e15ca44d8b7f,1,0xb7b5729ad332f57a02f4d9f87aa50910ee955d859e2b2ad9b0b8e15ca44d8b7f,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p90,2026-05-19T13:00:00Z,56,3499812,62496.642857142857,0.062496642857,1170823,1.170823,6268354439,6268.354439,2025-09-08T13:00:00Z,1170823,1.170823,1108326.357142857143,1.108326357143,1108326.357142857143,1.108326357143,applicable,1,applicable,0.000176814732
v1.0,market,0xb7b5729ad332f57a02f4d9f87aa50910ee955d859e2b2ad9b0b8e15ca44d8b7f,1,0xb7b5729ad332f57a02f4d9f87aa50910ee955d859e2b2ad9b0b8e15ca44d8b7f,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p180,2026-08-17T13:00:00Z,56,3499812,62496.642857142857,0.062496642857,1170823,1.170823,6268354439,6268.354439,2025-09-08T13:00:00Z,1170823,1.170823,1108326.357142857143,1.108326357143,1108326.357142857143,1.108326357143,applicable,1,applicable,0.000176814732
v1.0,market,0xb7b5729ad332f57a02f4d9f87aa50910ee955d859e2b2ad9b0b8e15ca44d8b7f,1,0xb7b5729ad332f57a02f4d9f87aa50910ee955d859e2b2ad9b0b8e15ca44d8b7f,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,collateral_assets,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,18,p30,2026-03-20T13:00:00Z,56,912021139402158,16286091775038.535714285714,0.000016286092,52101494480577,0.000052101494,2200052101494480577,2.200052101494,2025-11-14T13:00:00Z,52101494480577,0.000052101494,35815402705538.464285714286,0.000035815403,35815402705538.464285714286,0.000035815403,applicable,1,applicable,0.000016279463
v1.0,market,0xb7b5729ad332f57a02f4d9f87aa50910ee955d859e2b2ad9b0b8e15ca44d8b7f,1,0xb7b5729ad332f57a02f4d9f87aa50910ee955d859e2b2ad9b0b8e15ca44d8b7f,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,collateral_assets,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,18,p90,2026-05-19T13:00:00Z,56,912021139402158,16286091775038.535714285714,0.000016286092,52101494480577,0.000052101494,2200052101494480577,2.200052101494,2025-11-14T13:00:00Z,52101494480577,0.000052101494,35815402705538.464285714286,0.000035815403,35815402705538.464285714286,0.000035815403,applicable,1,applicable,0.000016279463
v1.0,market,0xb7b5729ad332f57a02f4d9f87aa50910ee955d859e2b2ad9b0b8e15ca44d8b7f,1,0xb7b5729ad332f57a02f4d9f87aa50910ee955d859e2b2ad9b0b8e15ca44d8b7f,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,collateral_assets,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,18,p180,2026-08-17T13:00:00Z,56,912021139402158,16286091775038.535714285714,0.000016286092,52101494480577,0.000052101494,2200052101494480577,2.200052101494,2025-11-14T13:00:00Z,52101494480577,0.000052101494,35815402705538.464285714286,0.000035815403,35815402705538.464285714286,0.000035815403,applicable,1,applicable,0.000016279463
v1.0,market,0xb7b5729ad332f57a02f4d9f87aa50910ee955d859e2b2ad9b0b8e15ca44d8b7f,1,0xb7b5729ad332f57a02f4d9f87aa50910ee955d859e2b2ad9b0b8e15ca44d8b7f,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,active_borrowers,wallets,,,p30,2026-03-20T13:00:00Z,56,3,0.053571428571,0.053571428571,0,0,1,1,2025-09-03T13:00:00Z,0,0,-0.053571428571,-0.053571428571,-0.053571428571,-0.053571428571,not_applicable_no_positive_end_uplift,,applicable,-0.056603773585
